2290	50256	RDOB_AND
2291	50256	RDOB_OR
2292	50256	RDOB_NOR
2293	50256	RDOB_XOR
2294	50256	RDOB_NXOR
2295	50257	SA0
2296	50257	SA1
2297	50257	NEG
2298	50257	RDOB_AND
2299	50257	RDOB_OR
2300	50257	RDOB_NOR
2301	50257	RDOB_XOR
2302	50257	RDOB_NXOR
2303	50258	SA0
2304	50258	SA1
2305	50258	NEG
2306	50258	RDOB_AND
2307	50258	RDOB_NAND
2308	50258	RDOB_OR
2309	50258	RDOB_XOR
2310	50258	RDOB_NXOR
2311	50259	SA0
2312	50259	SA1
2313	50259	NEG
2314	50259	RDOB_AND
2315	50259	RDOB_NAND
2316	50259	RDOB_OR
2317	50259	RDOB_XOR
2318	50259	RDOB_NXOR
2319	50260	SA0
2320	50260	SA1
2321	50260	NEG
2322	50260	RDOB_AND
2323	50260	RDOB_NAND
2324	50260	RDOB_OR
2325	50260	RDOB_XOR
2326	50260	RDOB_NXOR
2327	50261	SA0
2328	50261	SA1
2329	50261	NEG
2330	50261	RDOB_AND
2331	50261	RDOB_NAND
2332	50261	RDOB_NOR
2333	50261	RDOB_XOR
2334	50261	RDOB_NXOR
2335	50262	SA0
2336	50262	SA1
2337	50262	NEG
2338	50262	RDOB_AND
2339	50262	RDOB_NAND
2340	50262	RDOB_NOR
2341	50262	RDOB_XOR
2342	50262	RDOB_NXOR
2343	50263	SA0
2344	50263	SA1
2345	50263	NEG
2346	50263	RDOB_AND
2347	50263	RDOB_NAND
2348	50263	RDOB_NOR
2349	50263	RDOB_XOR
2350	50263	RDOB_NXOR
2351	50264	SA0
2352	50264	SA1
2353	50264	NEG
2354	50264	RDOB_AND
2355	50264	RDOB_NAND
2356	50264	RDOB_NOR
2357	50264	RDOB_XOR
2358	50264	RDOB_NXOR
2359	50265	SA0
2360	50265	SA1
2361	50265	NEG
2362	50265	RDOB_AND
2363	50265	RDOB_NAND
2364	50265	RDOB_NOR
2365	50265	RDOB_XOR
2366	50265	RDOB_NXOR
2367	50266	SA0
2368	50266	SA1
2369	50266	NEG
2370	50266	RDOB_AND
2371	50266	RDOB_OR
2372	50266	RDOB_NOR
2373	50266	RDOB_XOR
2374	50266	RDOB_NXOR
2375	50267	SA0
2376	50267	SA1
2377	50267	NEG
2378	50267	RDOB_AND
2379	50267	RDOB_OR
2380	50267	RDOB_NOR
2381	50267	RDOB_XOR
2382	50267	RDOB_NXOR
2383	50268	SA0
2384	50268	SA1
2385	50268	NEG
2386	50268	RDOB_AND
2387	50268	RDOB_OR
2388	50268	RDOB_NOR
2389	50268	RDOB_XOR
2390	50268	RDOB_NXOR
2391	50269	SA0
2392	50269	SA1
2393	50269	NEG
2394	50269	RDOB_AND
2395	50269	RDOB_OR
2396	50269	RDOB_NOR
2397	50269	RDOB_XOR
2398	50269	RDOB_NXOR
2399	50270	SA0
2400	50270	SA1
2401	50270	NEG
2402	50270	RDOB_AND
2403	50270	RDOB_OR
2404	50270	RDOB_NOR
2405	50270	RDOB_XOR
2406	50270	RDOB_NXOR
2407	50271	SA0
2408	50271	SA1
2409	50271	NEG
2410	50271	RDOB_AND
2411	50271	RDOB_OR
2412	50271	RDOB_NOR
2413	50271	RDOB_XOR
2414	50271	RDOB_NXOR
2415	50272	SA0
2416	50272	SA1
2417	50272	NEG
2418	50272	RDOB_AND
2419	50272	RDOB_OR
2420	50272	RDOB_NOR
2421	50272	RDOB_XOR
2422	50272	RDOB_NXOR
2423	50273	SA0
2424	50273	SA1
2425	50273	NEG
2426	50273	RDOB_AND
2427	50273	RDOB_OR
2428	50273	RDOB_NOR
2429	50273	RDOB_XOR
2430	50273	RDOB_NXOR
2431	50274	SA0
2432	50274	SA1
2433	50274	NEG
2434	50274	RDOB_AND
2435	50274	RDOB_NAND
2436	50274	RDOB_OR
2437	50274	RDOB_NOR
2438	50274	RDOB_XOR
2439	50275	SA0
2440	50275	SA1
2441	50275	NEG
2442	50275	RDOB_AND
2443	50275	RDOB_NAND
2444	50275	RDOB_OR
2445	50275	RDOB_NOR
2446	50275	RDOB_XOR
2447	50276	SA0
2448	50276	SA1
2449	50276	NEG
2450	50276	RDOB_AND
2451	50276	RDOB_NAND
2452	50276	RDOB_OR
2453	50276	RDOB_NOR
2454	50276	RDOB_XOR
2455	50277	SA0
2456	50277	SA1
2457	50277	NEG
2458	50277	RDOB_AND
2459	50277	RDOB_NAND
2460	50277	RDOB_OR
2461	50277	RDOB_NOR
2462	50277	RDOB_XOR
2463	50278	SA0
2464	50278	SA1
2465	50278	NEG
2466	50278	RDOB_AND
2467	50278	RDOB_NAND
2468	50278	RDOB_OR
2469	50278	RDOB_NOR
2470	50278	RDOB_XOR
2471	50279	SA0
2472	50279	SA1
2473	50279	NEG
2474	50279	RDOB_AND
2475	50279	RDOB_NAND
2476	50279	RDOB_OR
2477	50279	RDOB_NOR
2478	50279	RDOB_XOR
2479	50280	SA0
2480	50280	SA1
2481	50280	NEG
2482	50280	RDOB_AND
2483	50280	RDOB_NAND
2484	50280	RDOB_OR
2485	50280	RDOB_NOR
2486	50280	RDOB_XOR
2487	50281	SA0
2488	50281	SA1
2489	50281	NEG
2490	50281	RDOB_AND
2491	50281	RDOB_NAND
2492	50281	RDOB_OR
2493	50281	RDOB_NOR
2494	50281	RDOB_XOR
2495	50282	SA0
2496	50282	SA1
2497	50282	NEG
2498	50282	RDOB_AND
2499	50282	RDOB_NAND
2500	50282	RDOB_OR
2501	50282	RDOB_NOR
2502	50282	RDOB_NXOR
2503	50283	SA0
2504	50283	SA1
2505	50283	NEG
2506	50283	RDOB_AND
2507	50283	RDOB_NAND
2508	50283	RDOB_OR
2509	50283	RDOB_NOR
2510	50283	RDOB_NXOR
2511	50284	SA0
2512	50284	SA1
2513	50284	NEG
2514	50284	RDOB_AND
2515	50284	RDOB_NAND
2516	50284	RDOB_OR
2517	50284	RDOB_NOR
2518	50284	RDOB_NXOR
2519	50285	SA0
2520	50285	SA1
2521	50285	NEG
2522	50285	RDOB_AND
2523	50285	RDOB_NAND
2524	50285	RDOB_OR
2525	50285	RDOB_NOR
2526	50285	RDOB_NXOR
2527	50286	SA0
2528	50286	SA1
2529	50286	NEG
2530	50286	RDOB_AND
2531	50286	RDOB_NAND
2532	50286	RDOB_OR
2533	50286	RDOB_XOR
2534	50286	RDOB_NXOR
2535	50287	SA0
2536	50287	SA1
2537	50287	NEG
2538	50287	RDOB_AND
2539	50287	RDOB_NAND
2540	50287	RDOB_OR
2541	50287	RDOB_XOR
2542	50287	RDOB_NXOR
2543	50288	SA0
2544	50288	SA1
2545	50288	NEG
2546	50288	RDOB_AND
2547	50288	RDOB_NAND
2548	50288	RDOB_OR
2549	50288	RDOB_XOR
2550	50288	RDOB_NXOR
2551	50289	SA0
2552	50289	SA1
2553	50289	NEG
2554	50289	RDOB_AND
2555	50289	RDOB_NAND
2556	50289	RDOB_OR
2557	50289	RDOB_XOR
2558	50289	RDOB_NXOR
2559	50290	SA0
2560	50290	SA1
2561	50290	NEG
2562	50290	RDOB_AND
2563	50290	RDOB_NAND
2564	50290	RDOB_OR
2565	50290	RDOB_XOR
2566	50290	RDOB_NXOR
2567	50291	SA0
2568	50291	SA1
2569	50291	NEG
2570	50291	RDOB_AND
2571	50291	RDOB_NAND
2572	50291	RDOB_OR
2573	50291	RDOB_XOR
2574	50291	RDOB_NXOR
2575	50292	SA0
2576	50292	SA1
2577	50292	NEG
2578	50292	RDOB_AND
2579	50292	RDOB_NAND
2580	50292	RDOB_OR
2581	50292	RDOB_NOR
2582	50292	RDOB_NXOR
2583	50293	SA0
2584	50293	SA1
2585	50293	NEG
2586	50293	RDOB_AND
2587	50293	RDOB_NAND
2588	50293	RDOB_OR
2589	50293	RDOB_NOR
2590	50293	RDOB_NXOR
2591	50294	SA0
2592	50294	SA1
2593	50294	NEG
2594	50294	RDOB_AND
2595	50294	RDOB_NAND
2596	50294	RDOB_OR
2597	50294	RDOB_NOR
2598	50294	RDOB_NXOR
2599	50295	SA0
2600	50295	SA1
2601	50295	NEG
2602	50295	RDOB_AND
2603	50295	RDOB_NAND
2604	50295	RDOB_OR
2605	50295	RDOB_NOR
2606	50295	RDOB_NXOR
2607	50296	SA0
2608	50296	SA1
2609	50296	NEG
2610	50296	RDOB_AND
2611	50296	RDOB_NAND
2612	50296	RDOB_OR
2613	50296	RDOB_NOR
2614	50296	RDOB_NXOR
2615	50297	SA0
2616	50297	SA1
2617	50297	NEG
2618	50297	RDOB_AND
2619	50297	RDOB_NAND
2620	50297	RDOB_OR
2621	50297	RDOB_NOR
2622	50297	RDOB_NXOR
2623	50298	SA0
2624	50298	SA1
2625	50298	NEG
2626	50298	RDOB_NAND
2627	50298	RDOB_OR
2628	50298	RDOB_NOR
2629	50298	RDOB_XOR
2630	50298	RDOB_NXOR
2631	50299	SA0
2632	50299	SA1
2633	50299	NEG
2634	50299	RDOB_NAND
2635	50299	RDOB_OR
2636	50299	RDOB_NOR
2637	50299	RDOB_XOR
2638	50299	RDOB_NXOR
2639	50300	SA0
2640	50300	SA1
2641	50300	NEG
2642	50300	RDOB_NAND
2643	50300	RDOB_OR
2644	50300	RDOB_NOR
2645	50300	RDOB_XOR
2646	50300	RDOB_NXOR
2647	50301	SA0
2648	50301	SA1
2649	50301	NEG
2650	50301	RDOB_NAND
2651	50301	RDOB_OR
2652	50301	RDOB_NOR
2653	50301	RDOB_XOR
2654	50301	RDOB_NXOR
2655	50302	SA0
2656	50302	SA1
2657	50302	NEG
2658	50302	RDOB_AND
2659	50302	RDOB_OR
2660	50302	RDOB_NOR
2661	50302	RDOB_XOR
2662	50302	RDOB_NXOR
2663	50303	SA0
2664	50303	SA1
2665	50303	NEG
2666	50303	RDOB_AND
2667	50303	RDOB_NAND
2668	50303	RDOB_NOR
2669	50303	RDOB_XOR
2670	50303	RDOB_NXOR
2671	50304	SA0
2672	50304	SA1
2673	50304	NEG
2674	50304	RDOB_AND
2675	50304	RDOB_NAND
2676	50304	RDOB_NOR
2677	50304	RDOB_XOR
2678	50304	RDOB_NXOR
2679	50305	SA0
2680	50305	SA1
2681	50305	NEG
2682	50305	RDOB_AND
2683	50305	RDOB_NAND
2684	50305	RDOB_NOR
2685	50305	RDOB_XOR
2686	50305	RDOB_NXOR
2687	50306	SA0
2688	50306	SA1
2689	50306	NEG
2690	50306	RDOB_AND
2691	50306	RDOB_NAND
2692	50306	RDOB_NOR
2693	50306	RDOB_XOR
2694	50306	RDOB_NXOR
2695	50307	SA0
2696	50307	SA1
2697	50307	NEG
2698	50307	RDOB_AND
2699	50307	RDOB_NAND
2700	50307	RDOB_NOR
2701	50307	RDOB_XOR
2702	50307	RDOB_NXOR
2703	50308	SA0
2704	50308	SA1
2705	50308	NEG
2706	50308	RDOB_AND
2707	50308	RDOB_NAND
2708	50308	RDOB_OR
2709	50308	RDOB_NOR
2710	50308	RDOB_XOR
2711	50309	SA0
2712	50309	SA1
2713	50309	NEG
2714	50309	RDOB_AND
2715	50309	RDOB_NAND
2716	50309	RDOB_OR
2717	50309	RDOB_NOR
2718	50309	RDOB_XOR
2719	50310	SA0
2720	50310	SA1
2721	50310	NEG
2722	50310	RDOB_AND
2723	50310	RDOB_NAND
2724	50310	RDOB_OR
2725	50310	RDOB_NOR
2726	50310	RDOB_XOR
2727	50311	SA0
2728	50311	SA1
2729	50311	NEG
2730	50311	RDOB_AND
2731	50311	RDOB_NAND
2732	50311	RDOB_OR
2733	50311	RDOB_NOR
2734	50311	RDOB_XOR
2735	50312	SA0
2736	50312	SA1
2737	50312	NEG
2738	50312	RDOB_AND
2739	50312	RDOB_NAND
2740	50312	RDOB_OR
2741	50312	RDOB_NOR
2742	50312	RDOB_XOR
2743	50313	SA0
2744	50313	SA1
2745	50313	NEG
2746	50313	RDOB_AND
2747	50313	RDOB_OR
2748	50313	RDOB_NOR
2749	50313	RDOB_XOR
2750	50313	RDOB_NXOR
2751	50314	SA0
2752	50314	SA1
2753	50314	NEG
2754	50314	RDOB_AND
2755	50314	RDOB_OR
2756	50314	RDOB_NOR
2757	50314	RDOB_XOR
2758	50314	RDOB_NXOR
2759	50315	SA0
2760	50315	SA1
2761	50315	NEG
2762	50315	RDOB_AND
2763	50315	RDOB_OR
2764	50315	RDOB_NOR
2765	50315	RDOB_XOR
2766	50315	RDOB_NXOR
2767	50316	SA0
2768	50316	SA1
2769	50316	NEG
2770	50316	RDOB_AND
2771	50316	RDOB_OR
2772	50316	RDOB_NOR
2773	50316	RDOB_XOR
2774	50316	RDOB_NXOR
2775	50317	SA0
2776	50317	SA1
2777	50317	NEG
2778	50317	RDOB_AND
2779	50317	RDOB_NAND
2780	50317	RDOB_OR
2781	50317	RDOB_XOR
2782	50317	RDOB_NXOR
2783	50318	SA0
2784	50318	SA1
2785	50318	NEG
2786	50318	RDOB_AND
2787	50318	RDOB_NAND
2788	50318	RDOB_OR
2789	50318	RDOB_XOR
2790	50318	RDOB_NXOR
2791	50319	SA0
2792	50319	SA1
2793	50319	NEG
2794	50319	RDOB_AND
2795	50319	RDOB_NAND
2796	50319	RDOB_OR
2797	50319	RDOB_XOR
2798	50319	RDOB_NXOR
2799	50320	SA0
2800	50320	SA1
2801	50320	NEG
2802	50320	RDOB_AND
2803	50320	RDOB_NAND
2804	50320	RDOB_OR
2805	50320	RDOB_XOR
2806	50320	RDOB_NXOR
2807	50321	SA0
2808	50321	SA1
2809	50321	NEG
2810	50321	RDOB_AND
2811	50321	RDOB_NAND
2812	50321	RDOB_OR
2813	50321	RDOB_XOR
2814	50321	RDOB_NXOR
2815	50322	SA0
2816	50322	SA1
2817	50322	NEG
2818	50322	RDOB_AND
2819	50322	RDOB_NAND
2820	50322	RDOB_OR
2821	50322	RDOB_XOR
2822	50322	RDOB_NXOR
2823	50323	SA0
2824	50323	SA1
2825	50323	NEG
2826	50323	RDOB_AND
2827	50323	RDOB_NAND
2828	50323	RDOB_OR
2829	50323	RDOB_XOR
2830	50323	RDOB_NXOR
2831	50324	SA0
2832	50324	SA1
2833	50324	NEG
2834	50324	RDOB_AND
2835	50324	RDOB_NAND
2836	50324	RDOB_OR
2837	50324	RDOB_XOR
2838	50324	RDOB_NXOR
2839	50325	SA0
2840	50325	SA1
2841	50325	NEG
2842	50325	RDOB_AND
2843	50325	RDOB_NAND
2844	50325	RDOB_OR
2845	50325	RDOB_NOR
2846	50325	RDOB_NXOR
2847	50326	SA0
2848	50326	SA1
2849	50326	NEG
2850	50326	RDOB_AND
2851	50326	RDOB_NAND
2852	50326	RDOB_OR
2853	50326	RDOB_NOR
2854	50326	RDOB_NXOR
2855	50327	SA0
2856	50327	SA1
2857	50327	NEG
2858	50327	RDOB_AND
2859	50327	RDOB_NAND
2860	50327	RDOB_OR
2861	50327	RDOB_XOR
2862	50327	RDOB_NXOR
2863	50328	SA0
2864	50328	SA1
2865	50328	NEG
2866	50328	RDOB_AND
2867	50328	RDOB_NAND
2868	50328	RDOB_OR
2869	50328	RDOB_XOR
2870	50328	RDOB_NXOR
2871	50329	SA0
2872	50329	SA1
2873	50329	NEG
2874	50329	RDOB_AND
2875	50329	RDOB_NAND
2876	50329	RDOB_OR
2877	50329	RDOB_NOR
2878	50329	RDOB_NXOR
2879	50330	SA0
2880	50330	SA1
2881	50330	NEG
2882	50330	RDOB_AND
2883	50330	RDOB_NAND
2884	50330	RDOB_OR
2885	50330	RDOB_NOR
2886	50330	RDOB_NXOR
2887	50331	SA0
2888	50331	SA1
2889	50331	NEG
2890	50331	RDOB_AND
2891	50331	RDOB_NAND
2892	50331	RDOB_OR
2893	50331	RDOB_NOR
2894	50331	RDOB_NXOR
2895	50332	SA0
2896	50332	SA1
2897	50332	NEG
2898	50332	RDOB_AND
2899	50332	RDOB_NAND
2900	50332	RDOB_OR
2901	50332	RDOB_NOR
2902	50332	RDOB_NXOR
2903	50333	SA0
2904	50333	SA1
2905	50333	NEG
2906	50333	RDOB_AND
2907	50333	RDOB_NAND
2908	50333	RDOB_OR
2909	50333	RDOB_NOR
2910	50333	RDOB_NXOR
2911	50334	SA0
2912	50334	SA1
2913	50334	NEG
2914	50334	RDOB_AND
2915	50334	RDOB_NAND
2916	50334	RDOB_OR
2917	50334	RDOB_NOR
2918	50334	RDOB_NXOR
2919	50335	SA0
2920	50335	SA1
2921	50335	NEG
2922	50335	RDOB_AND
2923	50335	RDOB_OR
2924	50335	RDOB_NOR
2925	50335	RDOB_XOR
2926	50335	RDOB_NXOR
2927	50336	SA0
2928	50336	SA1
2929	50336	NEG
2930	50336	RDOB_AND
2931	50336	RDOB_OR
2932	50336	RDOB_NOR
2933	50336	RDOB_XOR
2934	50336	RDOB_NXOR
2935	50337	SA0
2936	50337	SA1
2937	50337	NEG
2938	50337	RDOB_AND
2939	50337	RDOB_OR
2940	50337	RDOB_NOR
2941	50337	RDOB_XOR
2942	50337	RDOB_NXOR
2943	50338	SA0
2944	50338	SA1
2945	50338	NEG
2946	50338	RDOB_AND
2947	50338	RDOB_OR
2948	50338	RDOB_NOR
2949	50338	RDOB_XOR
2950	50338	RDOB_NXOR
2951	50339	SA0
2952	50339	SA1
2953	50339	NEG
2954	50339	RDOB_NAND
2955	50339	RDOB_OR
2956	50339	RDOB_NOR
2957	50339	RDOB_XOR
2958	50339	RDOB_NXOR
2959	50340	SA0
2960	50340	SA1
2961	50340	NEG
2962	50340	RDOB_NAND
2963	50340	RDOB_OR
2964	50340	RDOB_NOR
2965	50340	RDOB_XOR
2966	50340	RDOB_NXOR
2967	50341	SA0
2968	50341	SA1
2969	50341	NEG
2970	50341	RDOB_NAND
2971	50341	RDOB_OR
2972	50341	RDOB_NOR
2973	50341	RDOB_XOR
2974	50341	RDOB_NXOR
2975	50342	SA0
2976	50342	SA1
2977	50342	NEG
2978	50342	RDOB_NAND
2979	50342	RDOB_OR
2980	50342	RDOB_NOR
2981	50342	RDOB_XOR
2982	50342	RDOB_NXOR
2983	50343	SA0
2984	50343	SA1
2985	50343	NEG
2986	50343	RDOB_AND
2987	50343	RDOB_NAND
2988	50343	RDOB_OR
2989	50343	RDOB_XOR
2990	50343	RDOB_NXOR
2991	50344	SA0
2992	50344	SA1
2993	50344	NEG
2994	50344	RDOB_AND
2995	50344	RDOB_NAND
2996	50344	RDOB_OR
2997	50344	RDOB_XOR
2998	50344	RDOB_NXOR
2999	50345	SA0
3000	50345	SA1
3001	50345	NEG
3002	50345	RDOB_AND
3003	50345	RDOB_NAND
3004	50345	RDOB_OR
3005	50345	RDOB_XOR
3006	50345	RDOB_NXOR
3007	50346	SA0
3008	50346	SA1
3009	50346	NEG
3010	50346	RDOB_AND
3011	50346	RDOB_NAND
3012	50346	RDOB_OR
3013	50346	RDOB_NOR
3014	50346	RDOB_XOR
3015	50347	SA0
3016	50347	SA1
3017	50347	NEG
3018	50347	RDOB_AND
3019	50347	RDOB_NAND
3020	50347	RDOB_OR
3021	50347	RDOB_NOR
3022	50347	RDOB_XOR
3023	50348	SA0
3024	50348	SA1
3025	50348	NEG
3026	50348	RDOB_AND
3027	50348	RDOB_NAND
3028	50348	RDOB_OR
3029	50348	RDOB_NOR
3030	50348	RDOB_XOR
3031	50349	SA0
3032	50349	SA1
3033	50349	NEG
3034	50349	RDOB_AND
3035	50349	RDOB_OR
3036	50349	RDOB_NOR
3037	50349	RDOB_XOR
3038	50349	RDOB_NXOR
3039	50350	SA0
3040	50350	SA1
3041	50350	NEG
3042	50350	RDOB_AND
3043	50350	RDOB_OR
3044	50350	RDOB_NOR
3045	50350	RDOB_XOR
3046	50350	RDOB_NXOR
3047	50351	SA0
3048	50351	SA1
3049	50351	NEG
3050	50351	RDOB_AND
3051	50351	RDOB_OR
3052	50351	RDOB_NOR
3053	50351	RDOB_XOR
3054	50351	RDOB_NXOR
3055	50352	SA0
3056	50352	SA1
3057	50352	NEG
3058	50352	RDOB_AND
3059	50352	RDOB_OR
3060	50352	RDOB_NOR
3061	50352	RDOB_XOR
3062	50352	RDOB_NXOR
3063	50353	SA0
3064	50353	SA1
3065	50353	NEG
3066	50353	RDOB_BUFF
3067	50354	SA0
3068	50354	SA1
3069	50354	NEG
3070	50354	RDOB_AND
3071	50354	RDOB_NAND
3072	50354	RDOB_OR
3073	50354	RDOB_NOR
3074	50354	RDOB_XOR
3075	50355	SA0
3076	50355	SA1
3077	50355	NEG
3078	50355	RDOB_AND
3079	50355	RDOB_NAND
3080	50355	RDOB_OR
3081	50355	RDOB_NOR
3082	50355	RDOB_XOR
3083	50356	SA0
3084	50356	SA1
3085	50356	NEG
3086	50356	RDOB_AND
3087	50356	RDOB_NAND
3088	50356	RDOB_OR
3089	50356	RDOB_NOR
3090	50356	RDOB_XOR
3091	50357	SA0
3092	50357	SA1
3093	50357	NEG
3094	50357	RDOB_AND
3095	50357	RDOB_NAND
3096	50357	RDOB_OR
3097	50357	RDOB_NOR
3098	50357	RDOB_XOR
